Country,Employment rate,Life expectancy,Year
Zimbabwe,0.786,45.4,2006
Afghanistan,0.482,58,2007
Albania,0.484,76.9,2007
Algeria,0.365,75.7,2007
Andorra,,82.1,2007
Angola,0.646,57.5,2007
Antigua and Barbuda,,76.3,2007
Argentina,0.564,75.1,2007
Armenia,0.464,73.9,2007
Australia,0.625,81.4,2007
Austria,0.565,80.2,2007
Azerbaijan,0.596,68.5,2007
Bahamas,0.697,73.5,2007
Bahrain,0.689,76.5,2007
Bangladesh,0.551,68.1,2007
Barbados,0.639,76.1,2007
Belarus,0.611,70.2,2007
Belgium,0.496,79.6,2007
Belize,0.598,73.2,2007
Benin,0.709,60,2007
Bhutan,0.688,70.3,2007
Bolivia,0.682,69.7,2007
Bosnia and Herzegovina,0.345,75.7,2007
Botswana,0.524,55.8,2007
Brazil,0.614,73.7,2007
Brunei,0.632,74.9,2007
Bulgaria,0.501,73,2007
Burkina Faso,0.703,56.5,2007
Burundi,0.79,54.9,2007
Cambodia,0.826,65.3,2007
Cameroon,0.737,55.7,2007
Canada,0.63,80.7,2007
Cape Verde,0.526,73,2007
Central African Republic,0.67,46,2007
Chad,0.681,54.6,2007
Chile,0.534,78.4,2007
China,0.696,75.4,2007
Colombia,0.593,77.3,2007
Comoros,0.399,65,2007
"Congo, Dem. Rep.",0.697,56.6,2007
"Congo, Rep.",0.567,57.6,2007
Costa Rica,0.601,80.2,2007
Cote d'Ivoire,0.601,55.5,2007
Croatia,0.478,75.7,2007
Cuba,0.533,78.3,2007
Cyprus,0.611,78.8,2007
Czech Republic,0.557,77,2007
Denmark,0.633,78.4,2007
Djibouti,0.56,62.3,2007
Dominica,,74,2007
Dominican Republic,0.62,73.5,2007
Ecuador,0.652,74.2,2007
Egypt,0.439,69.3,2007
El Salvador,0.579,72.4,2007
Equatorial Guinea,0.544,61.4,2007
Eritrea,0.743,57,2007
Estonia,0.579,73.2,2007
Eswatini,0.376,44.2,2007
Ethiopia,0.798,59.2,2007
Fiji,0.504,66.9,2007
Finland,0.571,79.5,2007
France,0.518,81,2007
Gabon,0.391,60.6,2007
Gambia,0.533,62.7,2007
Georgia,0.55,73.8,2007
Germany,0.541,80.1,2007
Ghana,0.726,60.4,2007
Greece,0.493,79.4,2007
Grenada,,74.5,2007
Guatemala,0.641,70.9,2007
Guinea,0.62,56.3,2007
Guinea-Bissau,0.668,54.3,2007
Guyana,0.504,67.7,2007
Haiti,0.541,60.6,2007
Honduras,0.604,72.2,2007
Hungary,0.466,73.5,2007
Iceland,0.75,81.9,2007
India,0.56,66,2007
Indonesia,0.621,69,2007
Iran,0.406,74.7,2007
Iraq,0.416,69.2,2007
Ireland,0.609,79.6,2007
Israel,0.568,80.6,2007
Italy,0.457,81.4,2007
Jamaica,0.6,76.4,2007
Japan,0.584,82.8,2007
Jordan,0.365,75.8,2007
Kazakhstan,0.649,66.2,2007
Kenya,0.582,58.4,2007
Kiribati,,60.5,2007
Kuwait,0.674,79.5,2007
Kyrgyz Republic,0.598,67.7,2007
Lao,0.776,61.7,2007
Latvia,0.566,70.8,2007
Lebanon,0.424,76.6,2007
Lesotho,0.451,44.5,2007
Liberia,0.531,60,2007
Libya,0.428,74.8,2007
Lithuania,0.532,70.7,2007
Luxembourg,0.527,80.1,2007
Madagascar,0.852,61.4,2007
Malawi,0.714,49.7,2007
Malaysia,0.588,74.5,2007
Maldives,0.631,76.8,2007
Mali,0.515,57.8,2007
Malta,0.461,79.6,2007
Marshall Islands,,62.4,2007
Mauritania,0.451,66.9,2007
Mauritius,0.528,73.4,2007
Mexico,0.597,75.9,2007
"Micronesia, Fed. Sts.",,66.8,2007
Moldova,0.434,69.3,2007
Mongolia,0.548,65,2007
Montenegro,0.405,75,2007
Morocco,0.454,71.4,2007
Mozambique,0.658,50.8,2007
Myanmar,0.681,62.5,2007
Namibia,0.452,54.5,2007
Nepal,0.823,68.5,2007
Netherlands,0.635,80.2,2007
New Zealand,0.655,80,2007
Nicaragua,0.6,76.5,2007
Niger,0.772,57.2,2007
Nigeria,0.525,58.5,2007
North Korea,0.774,70.4,2007
North Macedonia,0.354,74.9,2007
Norway,0.647,80.5,2007
Oman,0.55,75.2,2007
Pakistan,0.506,63.5,2007
Palestine,0.329,71.3,2007
Panama,0.599,78.2,2007
Papua New Guinea,0.706,55.7,2007
Paraguay,0.672,74.8,2007
Peru,0.746,77.9,2007
Philippines,0.6,69.2,2007
Poland,0.488,75.3,2007
Portugal,0.573,79.3,2007
Qatar,0.817,77.2,2007
Romania,0.508,73.2,2007
Russia,0.588,67.3,2007
Rwanda,0.843,60.3,2007
Samoa,0.317,72.4,2007
Sao Tome and Principe,0.475,67.3,2007
Saudi Arabia,0.476,74.7,2007
Senegal,0.47,64.5,2007
Serbia,0.446,73.7,2007
Seychelles,,72.8,2007
Sierra Leone,0.61,53.5,2007
Singapore,0.629,81.9,2007
Slovak Republic,0.522,74.5,2007
Slovenia,0.569,78.2,2007
Solomon Islands,0.71,61,2007
Somalia,0.436,55,2007
South Africa,0.422,52.6,2007
South Korea,0.599,79.7,2007
South Sudan,0.647,57,2007
Spain,0.533,81,2007
Sri Lanka,0.528,74.4,2007
St. Lucia,0.576,75,2007
St. Vincent and the Grenadines,0.562,72.8,2007
Sudan,0.422,66.5,2007
Suriname,0.477,70.6,2007
Sweden,0.597,80.9,2007
Switzerland,0.652,81.9,2007
Syria,0.408,75.5,2007
Tajikistan,0.521,69.4,2007
Tanzania,0.798,58.3,2007
Thailand,0.723,75.9,2007
Timor-Leste,0.426,68.8,2007
Togo,0.788,57.7,2007
Tonga,0.597,70.9,2007
Trinidad and Tobago,0.608,72.8,2007
Tunisia,0.408,76.3,2007
Turkey,0.411,77.4,2007
Turkmenistan,0.613,66.8,2007
Uganda,0.684,55.9,2007
Ukraine,0.514,68.1,2007
United Arab Emirates,0.767,72.6,2007
United Kingdom,0.587,79.7,2007
United States,0.62,78,2007
Uruguay,0.585,75.5,2007
Uzbekistan,0.583,67.7,2007
Vanuatu,0.661,63.6,2007
Venezuela,0.601,75,2007
Vietnam,0.747,72.8,2007
Yemen,0.347,66.8,2007
Zambia,0.712,51.5,2007
Zimbabwe,0.786,45.9,2007
Afghanistan,0.474,58.8,2008
Albania,0.479,77,2008
Algeria,0.374,75.9,2008
Andorra,,82.2,2008
Angola,0.664,58.4,2008
Antigua and Barbuda,,76.4,2008
Argentina,0.561,75.5,2008
Armenia,0.462,73.8,2008
Australia,0.628,81.5,2008
Austria,0.572,80.4,2008
Azerbaijan,0.6,68.8,2008
Bahamas,0.695,73.5,2008
Bahrain,0.697,77.1,2008
Bangladesh,0.548,68.5,2008
Barbados,0.632,76.3,2008
Belarus,0.616,70.3,2008
Belgium,0.499,79.6,2008
Belize,0.606,73.5,2008
Benin,0.707,60.5,2008
Bhutan,0.689,70.8,2008
Bolivia,0.702,70.1,2008
Bosnia and Herzegovina,0.372,76.1,2008
Botswana,0.525,57,2008
Brazil,0.618,74,2008
Brunei,0.632,75,2008
Bulgaria,0.52,73.3,2008
Burkina Faso,0.693,57.2,2008
Burundi,0.786,56,2008
Cambodia,0.838,66,2008
Cameroon,0.734,56.3,2008
Canada,0.631,80.8,2008
Cape Verde,0.527,73.7,2008
Central African Republic,0.67,46.7,2008
Chad,0.681,55.1,2008
Chile,0.538,78.8,2008
China,0.687,75.4,2008
Colombia,0.6,77.6,2008
Comoros,0.4,65.8,2008
"Congo, Dem. Rep.",0.697,56.8,2008
"Congo, Rep.",0.575,58.3,2008
Costa Rica,0.596,80.2,2008
Cote d'Ivoire,0.597,56.3,2008
Croatia,0.487,75.8,2008
Cuba,0.539,78.3,2008
Cyprus,0.611,79.3,2008
Czech Republic,0.559,77.2,2008
Denmark,0.638,78.8,2008
Djibouti,0.559,62.8,2008
Dominica,,74.2,2008
Dominican Republic,0.609,73.8,2008
Ecuador,0.634,74.2,2008
Egypt,0.443,69.4,2008
El Salvador,0.581,73,2008
Equatorial Guinea,0.545,61.6,2008
Eritrea,0.746,57.5,2008
Estonia,0.58,74.3,2008
Eswatini,0.377,44.5,2008
Ethiopia,0.797,60.5,2008
Fiji,0.507,67,2008
Finland,0.576,79.8,2008
France,0.523,81.1,2008
Gabon,0.393,61.2,2008
Gambia,0.534,63,2008
Georgia,0.531,72.8,2008
Germany,0.548,80.2,2008
Ghana,0.724,60.8,2008
Greece,0.496,79.8,2008
Grenada,,74.4,2008
Guatemala,0.629,71.4,2008
Guinea,0.619,56.7,2008
Guinea-Bissau,0.667,54.7,2008
Guyana,0.498,68,2008
Haiti,0.545,60.9,2008
Honduras,0.613,72.5,2008
Hungary,0.461,74,2008
Iceland,0.738,82,2008
India,0.55,66.2,2008
Indonesia,0.626,69.2,2008
Iran,0.387,74.9,2008
Iraq,0.43,71.6,2008
Ireland,0.595,79.7,2008
Israel,0.579,80.9,2008
Italy,0.456,81.5,2008
Jamaica,0.594,75.6,2008
Japan,0.582,82.9,2008
Jordan,0.365,76.6,2008
Kazakhstan,0.657,67.2,2008
Kenya,0.584,59.3,2008
Kiribati,,60.6,2008
Kuwait,0.675,79.6,2008
Kyrgyz Republic,0.592,68.4,2008
Lao,0.776,62.4,2008
Latvia,0.567,72.1,2008
Lebanon,0.427,76.7,2008
Lesotho,0.443,45.1,2008
Liberia,0.537,60.5,2008
Libya,0.432,74.4,2008
Lithuania,0.526,71.6,2008
Luxembourg,0.522,80.5,2008
Madagascar,0.854,61.5,2008
Malawi,0.717,51.1,2008
Malaysia,0.581,74.3,2008
Maldives,0.63,77.5,2008
Mali,0.54,58.4,2008
Malta,0.464,79.9,2008
Marshall Islands,,62.6,2008
Mauritania,0.45,67.4,2008
Mauritius,0.535,73.5,2008
Mexico,0.592,75.5,2008
"Micronesia, Fed. Sts.",,66.8,2008
Moldova,0.426,69.6,2008
Mongolia,0.557,65.5,2008
Montenegro,0.415,75.3,2008
Morocco,0.451,71.6,2008
Mozambique,0.652,51.3,2008
Myanmar,0.677,57.6,2008
Namibia,0.452,56,2008
Nepal,0.819,68.7,2008
Netherlands,0.643,80.3,2008
New Zealand,0.651,80.1,2008
Nicaragua,0.596,76.8,2008
Niger,0.776,58,2008
Nigeria,0.526,59.2,2008
North Korea,0.774,70.6,2008
North Macedonia,0.365,75.4,2008
Norway,0.657,80.7,2008
Oman,0.562,75.2,2008
Pakistan,0.505,63.7,2008
Palestine,0.315,69.1,2008
Panama,0.619,78.1,2008
Papua New Guinea,0.705,55.9,2008
Paraguay,0.675,74.9,2008
Peru,0.748,77.9,2008
Philippines,0.597,69.2,2008
Poland,0.507,75.6,2008
Portugal,0.574,79.5,2008
Qatar,0.833,77.3,2008
Romania,0.508,73.3,2008
Russia,0.59,67.5,2008
Rwanda,0.843,61.8,2008
Samoa,0.314,72.5,2008
Sao Tome and Principe,0.479,67.7,2008
Saudi Arabia,0.477,74.7,2008
Senegal,0.479,65.1,2008
Serbia,0.463,73.9,2008
Seychelles,,73,2008
Sierra Leone,0.602,54.1,2008
Singapore,0.638,82.2,2008
Slovak Republic,0.536,74.9,2008
Slovenia,0.569,78.6,2008
Solomon Islands,0.708,61.4,2008
Somalia,0.434,55.5,2008
South Africa,0.433,53.4,2008
South Korea,0.595,80.1,2008
South Sudan,0.646,57.4,2008
Spain,0.522,81.3,2008
Sri Lanka,0.53,73.7,2008
St. Lucia,0.586,75.4,2008
St. Vincent and the Grenadines,0.559,73,2008
Sudan,0.418,67,2008
Suriname,0.48,70.8,2008
Sweden,0.599,81,2008
Switzerland,0.659,82.2,2008
Syria,0.398,75.4,2008
Tajikistan,0.522,69.6,2008
Tanzania,0.802,59.3,2008
Thailand,0.723,76.3,2008
Timor-Leste,0.417,69.3,2008
Togo,0.783,58,2008
Tonga,0.596,70.9,2008
Trinidad and Tobago,0.613,72.4,2008
Tunisia,0.41,76.5,2008
Turkey,0.413,77.7,2008
Turkmenistan,0.614,67.6,2008
Uganda,0.681,57,2008
Ukraine,0.514,68.3,2008
United Arab Emirates,0.771,72.8,2008
United Kingdom,0.587,79.8,2008
United States,0.612,78.2,2008
Uruguay,0.598,76.1,2008
Uzbekistan,0.584,68,2008
Vanuatu,0.661,63.7,2008
Venezuela,0.606,74.7,2008
Vietnam,0.748,73,2008
Yemen,0.344,67.2,2008
Zambia,0.716,53,2008
Zimbabwe,0.786,46.3,2008
Afghanistan,0.483,59.3,2009
Albania,0.47,77.5,2009
Algeria,0.378,76.1,2009
Andorra,,82.2,2009
Angola,0.683,59.1,2009
Antigua and Barbuda,,76.6,2009
Argentina,0.559,75.6,2009
Armenia,0.464,73.9,2009
Australia,0.619,81.7,2009
Austria,0.568,80.3,2009
Azerbaijan,0.603,69.1,2009
Bahamas,0.649,73.3,2009
Bahrain,0.706,77.8,2009
Bangladesh,0.542,69.1,2009
Barbados,0.616,76.7,2009
Belarus,0.62,70.4,2009
Belgium,0.492,79.8,2009
Belize,0.6,73.5,2009
Benin,0.705,61,2009
Bhutan,0.689,71.1,2009
Bolivia,0.7,70.5,2009
Bosnia and Herzegovina,0.367,76.1,2009
Botswana,0.53,58.4,2009
Brazil,0.615,74.2,2009
Brunei,0.633,75,2009
Bulgaria,0.506,73.6,2009
Burkina Faso,0.682,57.8,2009
Burundi,0.783,56.9,2009
Cambodia,0.846,66.6,2009
Cameroon,0.732,56.9,2009
Canada,0.612,81.1,2009
Cape Verde,0.528,74,2009
Central African Republic,0.67,47.4,2009
Chad,0.68,55.8,2009
Chile,0.524,78.6,2009
China,0.684,75.7,2009
Colombia,0.601,77.7,2009
Comoros,0.401,65.4,2009
"Congo, Dem. Rep.",0.697,57.1,2009
"Congo, Rep.",0.582,59.1,2009
Costa Rica,0.572,80.3,2009
Cote d'Ivoire,0.592,57,2009
Croatia,0.484,76.4,2009
Cuba,0.55,78.3,2009
Cyprus,0.602,79.7,2009
Czech Republic,0.547,77.5,2009
Denmark,0.614,79,2009
Djibouti,0.557,63.3,2009
Dominica,,74,2009
Dominican Republic,0.591,74,2009
Ecuador,0.631,74.5,2009
Egypt,0.444,69.3,2009
El Salvador,0.571,72.8,2009
Equatorial Guinea,0.549,61.9,2009
Eritrea,0.749,58.1,2009
Estonia,0.526,75,2009
Eswatini,0.378,44.9,2009
Ethiopia,0.795,61.7,2009
Fiji,0.513,67.3,2009
Finland,0.555,80,2009
France,0.515,81.2,2009
Gabon,0.394,61.9,2009
Gambia,0.536,63.3,2009
Georgia,0.53,72.8,2009
Germany,0.548,80.3,2009
Ghana,0.722,61.2,2009
Greece,0.49,80,2009
Grenada,,74.2,2009
Guatemala,0.617,71.3,2009
Guinea,0.619,56.9,2009
Guinea-Bissau,0.667,55.3,2009
Guyana,0.5,68.6,2009
Haiti,0.555,61.5,2009
Honduras,0.62,72.7,2009
Hungary,0.45,74.2,2009
Iceland,0.693,82.1,2009
India,0.542,66.5,2009
Indonesia,0.636,69.4,2009
Iran,0.386,75,2009
Iraq,0.43,72.7,2009
Ireland,0.547,79.8,2009
Israel,0.568,81.3,2009
Italy,0.445,81.7,2009
Jamaica,0.588,75,2009
Japan,0.573,83.1,2009
Jordan,0.371,77.2,2009
Kazakhstan,0.654,68.2,2009
Kenya,0.578,60.2,2009
Kiribati,,60.8,2009
Kuwait,0.683,80.2,2009
Kyrgyz Republic,0.585,69.3,2009
Lao,0.775,63.1,2009
Latvia,0.496,72.8,2009
Lebanon,0.43,77,2009
Lesotho,0.447,46.5,2009
Liberia,0.542,60.9,2009
Libya,0.437,73.6,2009
Lithuania,0.488,73.1,2009
Luxembourg,0.543,80.7,2009
Madagascar,0.856,61.5,2009
Malawi,0.719,52.5,2009
Malaysia,0.582,74.1,2009
Maldives,0.626,78.5,2009
Mali,0.565,59,2009
Malta,0.461,80.2,2009
Marshall Islands,,62.8,2009
Mauritania,0.449,67.8,2009
Mauritius,0.533,73.6,2009
Mexico,0.583,75.2,2009
"Micronesia, Fed. Sts.",,66.9,2009
Moldova,0.402,69.6,2009
Mongolia,0.557,65.6,2009
Montenegro,0.403,75.7,2009
Morocco,0.453,71.9,2009
Mozambique,0.645,51.7,2009
Myanmar,0.673,64,2009
Namibia,0.453,57.3,2009
Nepal,0.816,69,2009
Netherlands,0.641,80.6,2009
New Zealand,0.636,80.4,2009
Nicaragua,0.588,77.1,2009
Niger,0.781,58.5,2009
Nigeria,0.527,59.9,2009
North Korea,0.772,70.7,2009
North Macedonia,0.376,75.5,2009
Norway,0.644,80.8,2009
Oman,0.577,75.3,2009
Pakistan,0.508,64,2009
Palestine,0.313,69.8,2009
Panama,0.621,78.1,2009
Papua New Guinea,0.704,56,2009
Paraguay,0.672,74.7,2009
Peru,0.753,77.4,2009
Philippines,0.6,69.1,2009
Poland,0.507,75.9,2009
Portugal,0.555,79.7,2009
Qatar,0.848,77.6,2009
Romania,0.501,73.4,2009
Russia,0.577,68.4,2009
Rwanda,0.843,63.1,2009
Samoa,0.313,70.3,2009
Sao Tome and Principe,0.486,68.4,2009
Saudi Arabia,0.474,74.7,2009
Senegal,0.488,65.5,2009
Serbia,0.437,74,2009
Seychelles,,73,2009
Sierra Leone,0.594,54.6,2009
Singapore,0.636,82.9,2009
Slovak Republic,0.517,75.2,2009
Slovenia,0.559,79.1,2009
Solomon Islands,0.712,61.4,2009
Somalia,0.433,55.9,2009
South Africa,0.413,54.5,2009
South Korea,0.584,80.4,2009
South Sudan,0.645,56.9,2009
Spain,0.485,81.7,2009
Sri Lanka,0.525,74,2009
St. Lucia,0.568,75.5,2009
St. Vincent and the Grenadines,0.561,73,2009
Sudan,0.414,67.3,2009
Suriname,0.482,71.3,2009
Sweden,0.58,81.2,2009
Switzerland,0.655,82.2,2009
Syria,0.395,75.7,2009
Tajikistan,0.522,69.7,2009
Tanzania,0.81,60,2009
Thailand,0.718,76.8,2009
Timor-Leste,0.408,69.7,2009
Togo,0.778,58.6,2009
Tonga,0.594,68.8,2009
Trinidad and Tobago,0.602,73,2009
Tunisia,0.401,76.7,2009
Turkey,0.408,77.5,2009
Turkmenistan,0.615,68.8,2009
Uganda,0.678,58.1,2009
Ukraine,0.501,70.1,2009
United Arab Emirates,0.778,72.9,2009
United Kingdom,0.573,80.2,2009
United States,0.584,78.4,2009
Uruguay,0.605,76.4,2009
Uzbekistan,0.586,68.5,2009
Vanuatu,0.663,63.8,2009
Venezuela,0.599,74.8,2009
Vietnam,0.746,73.2,2009
Yemen,0.341,67.5,2009
Zambia,0.69,54.5,2009
Zimbabwe,0.784,47.2,2009
Afghanistan,0.476,59.9,2010
Albania,0.466,77.6,2010
Algeria,0.381,76.3,2010
Andorra,,82.3,2010
Angola,0.701,59.9,2010
Antigua and Barbuda,,76.6,2010
Argentina,0.551,75.8,2010
Armenia,0.482,74,2010
Australia,0.621,82,2010
Austria,0.571,80.6,2010
Azerbaijan,0.604,69.3,2010
Bahamas,0.65,73.4,2010
Bahrain,0.714,78.2,2010
Bangladesh,0.551,69.5,2010
Barbados,0.607,76.7,2010
Belarus,0.623,70.4,2010
Belgium,0.495,80.1,2010
Belize,0.595,73.6,2010
Benin,0.703,61.4,2010
Bhutan,0.675,71.6,2010
Bolivia,0.701,70.8,2010
Bosnia and Herzegovina,0.351,76.3,2010
Botswana,0.495,60.2,2010
Brazil,0.611,74.4,2010
Brunei,0.634,75.1,2010
Bulgaria,0.479,73.8,2010
Burkina Faso,0.671,58.3,2010
Burundi,0.781,57.8,2010
Cambodia,0.851,67.1,2010
Cameroon,0.728,57.7,2010
Canada,0.612,81.4,2010
Cape Verde,0.529,74.3,2010
Central African Republic,0.67,48,2010
Chad,0.678,56.4,2010
Chile,0.556,78.6,2010
China,0.68,75.8,2010
Colombia,0.615,78.1,2010
Comoros,0.403,66.5,2010
"Congo, Dem. Rep.",0.697,57.9,2010
"Congo, Rep.",0.594,59.8,2010
Costa Rica,0.551,79.4,2010
Cote d'Ivoire,0.587,57.4,2010
Croatia,0.466,76.8,2010
Cuba,0.541,78.3,2010
Cyprus,0.6,80.1,2010
Czech Republic,0.541,77.7,2010
Denmark,0.596,79.3,2010
Djibouti,0.556,63.8,2010
Dominica,,73.6,2010
Dominican Republic,0.606,74,2010
Ecuador,0.624,74.7,2010
Egypt,0.435,69.4,2010
El Salvador,0.583,73.4,2010
Equatorial Guinea,0.556,62.2,2010
Eritrea,0.751,58.6,2010
Estonia,0.504,76,2010
Eswatini,0.38,46,2010
Ethiopia,0.794,62.9,2010
Fiji,0.517,67.4,2010
Finland,0.548,80.2,2010
France,0.513,81.4,2010
Gabon,0.392,62.8,2010
Gambia,0.537,63.6,2010
Georgia,0.543,72.8,2010
Germany,0.553,80.4,2010
Ghana,0.721,61.6,2010
Greece,0.475,80.3,2010
Grenada,,74.1,2010
Guatemala,0.604,71.7,2010
Guinea,0.618,57.4,2010
Guinea-Bissau,0.667,55.9,2010
Guyana,0.501,68,2010
Haiti,0.554,32.5,2010
Honduras,0.617,72.8,2010
Hungary,0.449,74.6,2010
Iceland,0.692,82.4,2010
India,0.534,66.7,2010
Indonesia,0.641,69.7,2010
Iran,0.373,75.2,2010
Iraq,0.429,73.5,2010
Ireland,0.527,80.7,2010
Israel,0.577,81.8,2010
Italy,0.44,82,2010
Jamaica,0.582,75.8,2010
Japan,0.57,83.1,2010
Jordan,0.366,77.6,2010
Kazakhstan,0.663,68.4,2010
Kenya,0.58,61.2,2010
Kiribati,,60.9,2010
Kuwait,0.687,81.2,2010
Kyrgyz Republic,0.585,69.7,2010
Lao,0.775,63.8,2010
Latvia,0.475,73.2,2010
Lebanon,0.428,77.2,2010
Lesotho,0.502,47.8,2010
Liberia,0.551,61.3,2010
Libya,0.438,73.4,2010
Lithuania,0.468,73.3,2010
Luxembourg,0.545,80.8,2010
Madagascar,0.856,61.7,2010
Malawi,0.721,54.2,2010
Malaysia,0.583,74.4,2010
Maldives,0.63,79.2,2010
Mali,0.597,59.4,2010
Malta,0.467,80.4,2010
Marshall Islands,,63,2010
Mauritania,0.447,68.2,2010
Mauritius,0.537,74,2010
Mexico,0.581,75.2,2010
"Micronesia, Fed. Sts.",,67,2010
Moldova,0.389,69.8,2010
Mongolia,0.551,66,2010
Montenegro,0.397,76,2010
Morocco,0.453,72.1,2010
Mozambique,0.637,52,2010
Myanmar,0.668,64.8,2010
Namibia,0.459,59,2010
Nepal,0.814,69.2,2010
Netherlands,0.618,80.8,2010
New Zealand,0.631,80.7,2010
Nicaragua,0.594,77.6,2010
Niger,0.785,59.1,2010
Nigeria,0.528,60.5,2010
North Korea,0.772,70.9,2010
North Macedonia,0.378,75.9,2010
Norway,0.634,80.9,2010
Oman,0.594,75.2,2010
Pakistan,0.512,64.3,2010
Palestine,0.312,73.9,2010
Panama,0.616,78.2,2010
Papua New Guinea,0.702,56.3,2010
Paraguay,0.658,74.6,2010
Peru,0.763,77.5,2010
Philippines,0.601,69.2,2010
Poland,0.505,76.4,2010
Portugal,0.545,80,2010
Qatar,0.863,78,2010
Romania,0.511,73.7,2010
Russia,0.584,68.1,2010
Rwanda,0.842,64.3,2010
Samoa,0.31,72.5,2010
Sao Tome and Principe,0.491,68.9,2010
Saudi Arabia,0.482,74.8,2010
Senegal,0.498,65.9,2010
Serbia,0.411,74.4,2010
Seychelles,,73.2,2010
Sierra Leone,0.586,55.4,2010
Singapore,0.648,83.2,2010
Slovak Republic,0.503,75.6,2010
Slovenia,0.549,79.5,2010
Solomon Islands,0.709,61.7,2010
Somalia,0.433,55,2010
South Africa,0.394,56.1,2010
South Korea,0.585,80.6,2010
South Sudan,0.643,57.8,2010
Spain,0.475,82,2010
Sri Lanka,0.52,74.7,2010
St. Lucia,0.531,75.6,2010
St. Vincent and the Grenadines,0.562,72.9,2010
Sudan,0.414,67.7,2010
Suriname,0.491,71.4,2010
Sweden,0.577,81.5,2010
Switzerland,0.637,82.5,2010
Syria,0.394,75.8,2010
Tajikistan,0.522,69.8,2010
Tanzania,0.806,60.9,2010
Thailand,0.719,77,2010
Timor-Leste,0.401,70,2010
Togo,0.772,59.2,2010
Tonga,0.592,71,2010
Trinidad and Tobago,0.6,73.6,2010
Tunisia,0.406,77,2010
Turkey,0.426,77.6,2010
Turkmenistan,0.616,69.6,2010
Uganda,0.68,59.1,2010
Ukraine,0.505,70.8,2010
United Arab Emirates,0.792,72.9,2010
United Kingdom,0.57,80.4,2010
United States,0.575,78.7,2010
Uruguay,0.608,76.4,2010
Uzbekistan,0.589,68.8,2010
Vanuatu,0.666,64,2010
Venezuela,0.593,75.3,2010
Vietnam,0.749,73.5,2010
Yemen,0.325,68,2010
Zambia,0.664,56,2010
Zimbabwe,0.783,49.7,2010
,,,2010
,,,2010
,,,2010